CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalQuantity,AvgQuantityPerOrder,UniqueProducts,AvgUnitPrice,MaxSingleTransaction,MinSingleTransaction,StdOrderValue,TotalTransactionLines,UniqueInvoiceDays,FirstPurchaseDays,PurchaseSpan,AvgDaysBetweenPurchases,RevenuePerProduct,OrderValueGrowth,PurchaseConsistency,Cluster,PC1,PC2,Persona
13846,25,3,865.0600000000001,15.728363636363637,388,7.054545454545455,55,3.524909090909091,30.599999999999998,7.800000000000001,5.057497098600938,55,3,360,335,111.66666666666667,15.728363636363637,22.799999999999997,1.0,1,0.4224758377511372,-1.1978808556800131,Loyal Regular Customers
13848,92,3,1255.0,251.0,3700,740.0,3,0.462,480.0,50.0,180.22208521710095,5,3,366,273,91.0,418.3333333333333,430.0,1.0,0,2.9443571846998164,7.477416689848891,Champion Customers
13849,52,2,1537.95,15.227227722772279,1016,10.05940594059406,97,3.023960396039604,39.599999999999994,2.88,5.295018624860895,101,2,171,119,59.5,15.855154639175257,36.71999999999999,1.0,1,0.5920522658697334,-1.2954232687282132,Loyal Regular Customers
13850,129,1,1595.48,17.155698924731183,944,10.150537634408602,93,2.4186021505376343,30.599999999999998,8.2,4.699059202290312,93,1,129,0,0.0,17.155698924731183,22.4,1.0,2,-1.3626516675303624,-0.5126384016410791,At Risk / Lapsed Customers
13851,96,3,2651.46,32.73407407407407,1705,21.049382716049383,77,2.238888888888889,888.0,6.8,98.09964329417537,81,3,288,192,64.0,34.43454545454546,881.2,1.0,0,3.364634512750478,2.0803692789207155,Champion Customers
13853,57,1,1090.14,47.39739130434783,312,13.565217391304348,23,4.546086956521739,175.2,9.36,37.85093168270778,23,1,57,0,0.0,47.39739130434783,165.83999999999997,1.0,2,-0.8120826887414018,2.475786352166268,At Risk / Lapsed Customers
13854,9,25,8109.5199999999995,73.72290909090908,2296,20.87272727272727,39,4.628363636363637,350.4,6.8,65.01172041608767,110,25,366,356,14.24,207.93641025641026,343.59999999999997,1.0,0,5.5788756223311635,2.326121971248247,Champion Customers
13856,169,3,388.5,27.75,494,35.285714285714285,10,1.06,93.60000000000001,8.5,28.998322232634294,14,3,203,34,11.333333333333334,38.85,85.10000000000001,1.0,2,-0.08097113957637987,2.0876131207398023,At Risk / Lapsed Customers
13858,57,1,216.17,19.651818181818182,75,6.818181818181818,11,4.335454545454545,30.599999999999998,10.2,6.440111517950317,11,1,57,0,0.0,19.651818181818182,20.4,1.0,2,-3.3974536033972353,0.5346725130214094,At Risk / Lapsed Customers
13859,326,1,201.16,7.184285714285714,129,4.607142857142857,27,2.887857142857143,19.9,1.68,4.38536744401739,28,1,326,0,0.0,7.45037037037037,18.22,1.0,2,-3.227869242868395,-1.5004300495067904,At Risk / Lapsed Customers
13860,1,5,1245.9,16.39342105263158,591,7.776315789473684,58,3.514605263157895,29.880000000000003,4.68,5.10081367434166,76,4,87,85,17.0,21.481034482758623,25.200000000000003,0.8,1,1.0548384477454191,-1.3338547789448005,Loyal Regular Customers
13862,18,8,2209.36,15.894676258992806,1688,12.143884892086332,97,1.6970503597122304,45.0,6.8,6.186421819651821,139,8,332,314,39.25,22.77690721649485,38.2,1.0,1,2.380368771939281,-1.1422408765264584,Loyal Regular Customers
13863,248,1,305.78,15.288999999999998,224,11.2,20,2.5965,30.0,7.800000000000001,5.343972403805205,20,1,248,0,0.0,15.288999999999998,22.2,1.0,2,-2.773627475245268,0.18419864328031435,At Risk / Lapsed Customers
13865,58,4,501.56,16.718666666666667,204,6.8,26,3.902333333333333,25.5,6.6000000000000005,4.276587209553844,30,4,290,231,57.75,19.290769230769232,18.9,1.0,1,-0.30663204495951873,-0.8851277602793995,Loyal Regular Customers
13866,74,1,145.67000000000002,20.810000000000002,57,8.142857142857142,7,3.375714285714286,34.68,11.5,8.302045932579912,7,1,74,0,0.0,20.810000000000002,23.18,1.0,2,-3.6074020319324567,1.0088246163369912,At Risk / Lapsed Customers
13867,31,3,1015.29,16.644098360655736,513,8.40983606557377,51,3.9440983606557376,63.6,8.2,7.928748193977235,61,3,218,186,62.0,19.907647058823528,55.400000000000006,1.0,1,0.7742712839238736,-0.4896540766286861,Loyal Regular Customers
13868,7,2,3192.54,96.74363636363637,1964,59.515151515151516,32,1.8542424242424242,2685.0,1.45,464.7298439941895,33,2,39,31,15.5,99.766875,2683.55,1.0,0,3.713277262993818,4.479651522637697,Champion Customers
13869,123,4,3104.95,10.11384364820847,1721,5.605863192182411,234,2.9445928338762215,35.7,0.42,5.9465273725484264,307,4,357,233,58.25,13.269017094017093,35.28,1.0,1,1.84285124715094,-2.683650390547808,Loyal Regular Customers
13870,2,8,2770.94,24.095130434782607,1325,11.521739130434783,91,3.378608695652174,207.50000000000003,5.04,32.0600582888247,115,6,288,285,35.625,30.44989010989011,202.46000000000004,0.75,0,3.8524837381717423,0.11585680197489798,Champion Customers
13871,23,13,6403.25,19.057291666666668,2806,8.351190476190476,155,3.7608928571428573,67.2,5.04,9.385424621699437,336,12,309,286,22.0,41.311290322580646,62.160000000000004,0.9230769230769231,1,3.7848693240457734,-1.1099024270895987,Loyal Regular Customers
13873,120,3,389.6,16.93913043478261,140,6.086956521739131,21,4.609565217391304,30.0,6.959999999999999,4.851814012252136,23,3,310,190,63.333333333333336,18.552380952380954,23.04,1.0,1,-0.8038633426389825,-0.6095586572269059,Loyal Regular Customers
13874,358,1,540.45,30.025000000000002,180,10.0,18,5.5055555555555555,178.75,10.5,40.3010335949778,18,1,358,0,0.0,30.025000000000002,168.25,1.0,2,-1.3092420167588203,2.210673418440977,At Risk / Lapsed Customers
13875,54,5,1786.79,17.180673076923078,1316,12.653846153846153,79,1.9584615384615385,178.20000000000002,4.5600000000000005,17.299044772125598,104,5,301,247,49.4,22.617594936708862,173.64000000000001,1.0,1,2.4825765003374034,-0.06902528684896993,Loyal Regular Customers
13876,64,1,122.7,17.52857142857143,36,5.142857142857143,7,5.114285714285714,23.9,12.600000000000001,4.940551347678476,7,1,64,0,0.0,17.52857142857143,11.299999999999997,1.0,2,-4.190130373791514,0.3953449038939054,At Risk / Lapsed Customers
13877,86,1,117.24,39.08,108,36.0,3,1.1766666666666665,69.6,17.4,27.199617644371397,3,1,86,0,0.0,39.08,52.199999999999996,1.0,2,-2.9519675473601623,3.2490776117162854,At Risk / Lapsed Customers
13878,55,1,1281.53,35.598055555555554,475,13.194444444444445,35,4.655277777777778,99.60000000000001,9.959999999999999,21.748775048519658,36,1,55,0,0.0,36.61514285714286,89.64000000000001,1.0,2,-0.9476521080788949,1.6364002488998723,At Risk / Lapsed Customers
13880,21,13,3219.77,19.513757575757577,1842,11.163636363636364,125,2.68830303030303,59.400000000000006,5.04,9.20710736542336,165,10,367,345,26.53846153846154,25.75816,54.36000000000001,0.7692307692307693,1,3.372251626779504,-1.0498382267499033,Loyal Regular Customers
13881,4,20,17159.52,96.40179775280899,10118,56.842696629213485,72,2.6765168539325845,612.0,8.5,95.1420910026979,178,16,312,308,15.4,238.32666666666668,603.5,0.8,0,6.822512687059312,3.0890940008396153,Champion Customers
13882,3,5,1191.13,18.325076923076924,953,14.661538461538461,54,3.381846153846154,59.849999999999994,3.4799999999999995,9.956787277260439,65,5,64,61,12.2,22.057962962962964,56.37,1.0,1,1.300901138293934,-0.5119547112594991,Loyal Regular Customers
13883,11,5,2674.48,18.834366197183098,1436,10.112676056338028,108,3.3760563380281687,51.0,6.8,8.096234083389247,142,3,253,242,48.4,24.763703703703705,44.2,0.6,1,2.39315768560864,-0.9299374020163995,Loyal Regular Customers
13884,7,5,787.6,13.349152542372881,300,5.084745762711864,45,3.5635593220338984,69.3,0.85,10.541451396524824,59,4,283,276,55.2,17.502222222222223,68.45,0.8,1,1.4936329266334023,-1.4040551485055346,Loyal Regular Customers
13885,189,2,506.8,18.1,182,6.5,28,3.960714285714286,51.0,6.6000000000000005,8.591845832812341,28,2,201,11,5.5,18.1,44.4,1.0,2,-1.2474001978336906,-0.0044999563112324325,At Risk / Lapsed Customers
13886,71,1,243.56,15.2225,126,7.875,16,3.805,20.0,9.959999999999999,3.627758720385541,16,1,71,0,0.0,15.2225,10.040000000000001,1.0,2,-3.4797388914478202,-0.13977654033123255,At Risk / Lapsed Customers
13887,204,1,349.55,18.397368421052633,147,7.7368421052631575,19,3.8542105263157898,32.7,9.959999999999999,7.294246470948688,19,1,204,0,0.0,18.397368421052633,22.740000000000002,1.0,2,-2.7929414326867823,0.3989435279240524,At Risk / Lapsed Customers
13888,120,2,605.63,15.14075,258,6.45,38,4.1217500000000005,30.0,2.5,5.545889855998926,40,2,218,98,49.0,15.937631578947368,27.5,1.0,1,-0.667852161800039,-1.0940964970063054,Loyal Regular Customers
13889,93,1,416.90000000000003,27.793333333333337,146,9.733333333333333,15,3.8333333333333335,50.400000000000006,14.850000000000001,13.277328510696435,15,1,93,0,0.0,27.793333333333337,35.550000000000004,1.0,2,-2.456239884471868,1.3796567204324195,At Risk / Lapsed Customers
13890,1,10,1883.8100000000002,17.125545454545456,831,7.554545454545455,74,3.4015454545454546,39.599999999999994,3.1,5.814733199108452,110,9,359,357,35.7,25.456891891891892,36.49999999999999,0.9,1,2.6422084873580407,-1.5913012043299255,Loyal Regular Customers
13892,27,4,632.97,23.443333333333335,983,36.407407407407405,26,1.1092592592592592,114.83999999999999,3.04,23.474914434185006,27,4,247,219,54.75,24.345000000000002,111.79999999999998,1.0,1,1.5305883155082571,0.8865877323233863,Loyal Regular Customers
13893,298,1,821.1,39.1,190,9.047619047619047,21,6.199999999999999,306.0,15.9,64.2484241051872,21,1,298,0,0.0,39.1,290.1,1.0,2,-0.7501211159198403,2.8227767904775902,At Risk / Lapsed Customers
13894,24,3,564.62,20.911851851851853,354,13.11111111111111,25,2.6707407407407406,76.32000000000001,7.800000000000001,13.649404900253131,27,2,310,286,95.33333333333333,22.5848,68.52000000000001,0.6666666666666666,1,0.9148580752569649,0.34674844279729977,Loyal Regular Customers
13895,28,4,2593.07,21.975169491525424,1365,11.567796610169491,97,2.9353389830508476,180.0,6.8,18.66493763663769,118,4,165,136,34.0,26.732680412371135,173.2,1.0,1,2.386080168797258,0.18738657434728712,Loyal Regular Customers
13897,50,1,311.16,18.303529411764707,200,11.764705882352942,17,1.9476470588235293,53.1,9.36,9.833140991804495,17,1,50,0,0.0,18.303529411764707,43.74,1.0,2,-2.4776407826306315,0.8065546597847101,At Risk / Lapsed Customers
13898,326,1,155.93,12.994166666666667,133,11.083333333333334,12,2.6141666666666667,22.5,4.5600000000000005,5.782912852586148,12,1,326,0,0.0,12.994166666666667,17.939999999999998,1.0,2,-3.385658677837486,0.03367581775550513,At Risk / Lapsed Customers
13899,16,2,388.52,20.448421052631577,156,8.210526315789474,19,3.0310526315789477,51.0,10.2,9.456067577755972,19,2,275,258,129.0,20.448421052631577,40.8,1.0,1,-0.30506300742685827,0.07833923102568552,Loyal Regular Customers
13900,183,3,740.95,17.23139534883721,430,10.0,42,3.113720930232558,102.0,5.04,14.372638784360099,43,3,263,79,26.333333333333332,17.64166666666667,96.96,1.0,1,0.47141595937326225,0.0761789475166214,Loyal Regular Customers
13901,72,5,2867.2,19.242953020134227,1739,11.671140939597315,144,3.7404697986577182,59.95,4.5600000000000005,9.54234591413848,149,5,319,246,49.2,19.91111111111111,55.39,1.0,1,2.19622194292205,-0.9329412286988555,Loyal Regular Customers
13904,37,2,332.64,12.793846153846154,332,12.76923076923077,24,1.323846153846154,19.799999999999997,5.04,4.275716620098275,26,2,295,257,128.5,13.86,14.759999999999998,1.0,1,-0.7641196259189552,-1.0069632586576245,Loyal Regular Customers
13908,80,4,2369.55,19.42254098360656,1478,12.114754098360656,104,2.867540983606557,124.80000000000001,6.8,14.315681372518158,122,4,277,196,49.0,22.784134615384616,118.00000000000001,1.0,1,2.1738642058267983,-0.1423879175041734,Loyal Regular Customers
13911,57,9,2580.91,17.43858108108108,2731,18.4527027027027,120,2.389189189189189,119.52,5.04,13.897396027325403,148,9,308,251,27.88888888888889,21.507583333333333,114.47999999999999,1.0,1,3.1358774663874476,-0.3972327341829208,Loyal Regular Customers
13914,12,2,626.45,18.983333333333334,380,11.515151515151516,28,2.5521212121212122,59.400000000000006,6.64,11.130201218606366,33,2,36,24,12.0,22.373214285714287,52.760000000000005,1.0,2,-0.4879263576442484,0.1977724324749729,At Risk / Lapsed Customers
13917,50,2,272.04,15.113333333333335,228,12.666666666666666,16,2.022222222222222,30.599999999999998,2.2800000000000002,7.703667575749038,18,2,192,141,70.5,17.0025,28.319999999999997,1.0,1,-0.9071538878395684,-0.4552794079043325,Loyal Regular Customers
13918,50,2,1212.8400000000001,40.428000000000004,1140,38.0,30,2.1853333333333333,254.4,15.0,49.833115315711154,30,2,253,203,101.5,40.428000000000004,239.4,1.0,0,1.8348167842863594,2.4549691256332533,Champion Customers
13919,59,2,384.81,13.743214285714286,474,16.928571428571427,24,2.8360714285714286,34.8,10.5,5.256718490247911,28,2,122,62,31.0,16.03375,24.299999999999997,1.0,2,-0.9170984238299286,-0.15642848648919436,At Risk / Lapsed Customers
13922,352,1,172.25,24.607142857142858,93,13.285714285714286,7,4.988571428571428,39.8,12.6,11.3943124910131,7,1,352,0,0.0,24.607142857142858,27.199999999999996,1.0,2,-3.1907988170247945,1.6009076424254491,At Risk / Lapsed Customers
13923,54,1,351.13,17.5565,185,9.25,20,2.9745,35.400000000000006,5.04,10.710563047266644,20,1,54,0,0.0,17.5565,30.360000000000007,1.0,2,-2.556815523707372,0.2806228013587761,At Risk / Lapsed Customers
13924,2,6,1838.8500000000001,15.716666666666669,1575,13.461538461538462,90,2.6076068376068373,35.400000000000006,3.75,7.299373851275851,117,6,72,70,11.666666666666666,20.43166666666667,31.650000000000006,1.0,1,1.6466334387976893,-1.2535502395426148,Loyal Regular Customers
13925,93,4,678.25,16.54268292682927,331,8.073170731707316,28,5.914390243902439,33.199999999999996,6.64,6.246762771384168,41,3,135,42,10.5,24.223214285714285,26.559999999999995,0.75,1,-0.24573087625379458,-0.41141308030838825,Loyal Regular Customers
13926,23,1,223.85000000000002,20.35,104,9.454545454545455,11,6.533636363636364,39.95,3.1,11.632991876555232,11,1,23,0,0.0,20.35,36.85,1.0,2,-2.929110202376578,0.6011862789029412,At Risk / Lapsed Customers
13927,75,1,348.99,16.61857142857143,214,10.19047619047619,21,2.6957142857142857,41.6,5.04,6.632943755011258,21,1,75,0,0.0,16.61857142857143,36.56,1.0,2,-2.5033358762599103,0.21723482577636427,At Risk / Lapsed Customers
13928,11,4,464.57,17.206296296296298,129,4.777777777777778,23,5.767407407407408,35.400000000000006,10.2,6.32246492106225,27,4,133,122,30.5,20.198695652173914,25.200000000000006,1.0,1,-0.3851628359346654,-0.6120611004996152,Loyal Regular Customers
13929,169,2,842.65,93.62777777777778,143,15.88888888888889,8,5.294444444444444,398.0,14.850000000000001,122.36689480592554,9,2,326,157,78.5,105.33125,383.15,1.0,0,1.0631134214968616,4.036699993662314,Champion Customers
13930,58,2,337.34,19.843529411764706,274,16.11764705882353,15,1.6405882352941177,39.599999999999994,12.600000000000001,8.034688031573216,17,2,137,78,39.0,22.48933333333333,26.999999999999993,1.0,2,-1.0051592261062812,0.542517758557866,At Risk / Lapsed Customers
13931,96,2,1237.53,21.336724137931036,725,12.5,56,2.0460344827586208,255.0,8.5,31.769364995831353,58,2,281,185,92.5,22.09875,246.5,1.0,1,1.5832453669779076,0.8994713710663418,Loyal Regular Customers
13932,295,1,307.4,19.2125,72,4.5,16,6.103125,34.0,11.9,7.391763434165534,16,1,295,0,0.0,19.2125,22.1,1.0,2,-3.1024655106212617,0.4107962669172334,At Risk / Lapsed Customers
13933,109,2,608.7900000000001,26.469130434782613,205,8.91304347826087,23,3.460434782608696,67.5,14.850000000000001,13.93600011515091,23,2,148,39,19.5,26.469130434782613,52.65,1.0,2,-0.6588117169389119,0.8859198743844922,At Risk / Lapsed Customers
13934,264,1,922.1,29.74516129032258,390,12.580645161290322,31,3.1870967741935483,90.0,9.95,20.27719718813356,31,1,264,0,0.0,29.74516129032258,80.05,1.0,2,-1.2100000632658023,1.520745659619944,At Risk / Lapsed Customers
13936,180,1,376.58,14.483846153846153,330,12.692307692307692,26,1.5419230769230767,31.6,3.4799999999999995,6.715824939304523,26,1,180,0,0.0,14.483846153846153,28.12,1.0,2,-2.3777575516415186,-0.08585318339649033,At Risk / Lapsed Customers
13937,169,1,158.85,17.65,123,13.666666666666666,9,1.6944444444444444,30.599999999999998,6.6000000000000005,8.654623042050991,9,1,169,0,0.0,17.65,23.999999999999996,1.0,2,-3.2503136189882254,0.8027877079154839,At Risk / Lapsed Customers
13938,35,1,71.66,10.237142857142857,70,10.0,7,1.012857142857143,19.799999999999997,6.64,4.855820268110268,7,1,35,0,0.0,10.237142857142857,13.159999999999997,1.0,2,-4.232635014513427,-0.10508996941639306,At Risk / Lapsed Customers
13939,23,3,568.55,12.634444444444444,847,18.822222222222223,43,1.1835555555555555,35.400000000000006,4.5600000000000005,7.673442855232927,45,3,312,288,96.0,13.222093023255812,30.840000000000003,1.0,1,0.6099009363142321,-0.8575373802468244,Loyal Regular Customers
13940,17,4,839.14,17.12530612244898,516,10.53061224489796,39,3.121428571428571,39.6,4.74,7.458768358460402,49,4,144,126,31.5,21.516410256410257,34.86,1.0,1,0.5580692278158653,-0.6527401809794589,Loyal Regular Customers
13941,22,5,5112.96,113.62133333333334,2364,52.53333333333333,24,3.8584444444444443,356.40000000000003,15.0,92.07564275687089,45,5,373,350,70.0,213.04,341.40000000000003,1.0,0,3.9926404875398966,3.8843215105901603,Champion Customers
13946,79,3,561.5699999999999,51.05181818181818,443,40.27272727272727,11,1.679090909090909,132.0,3.9000000000000004,53.59457823664289,11,3,268,188,62.666666666666664,51.05181818181818,128.1,1.0,0,1.0010976663540039,2.4811193439660943,Champion Customers
13947,65,1,90.6,18.119999999999997,44,8.8,5,2.93,19.799999999999997,13.5,2.738065010185111,5,1,65,0,0.0,18.119999999999997,6.299999999999997,1.0,2,-4.547495009389052,0.5316345235838414,At Risk / Lapsed Customers
13948,361,1,102.0,34.0,40,13.333333333333334,3,3.9499999999999997,46.8,23.4,11.854113210189952,3,1,361,0,0.0,34.0,23.4,1.0,2,-3.772097832400068,2.4656201985578017,At Risk / Lapsed Customers
13949,3,6,2427.32,15.170750000000002,2474,15.4625,124,1.456625,135.2,2.88,13.47303529042758,160,6,95,91,15.166666666666666,19.575161290322583,132.32,1.0,1,2.8093121547021,-0.7262088442513677,Loyal Regular Customers
13950,11,4,745.06,21.28742857142857,323,9.228571428571428,33,4.589714285714285,81.6,6.6000000000000005,14.560886233301861,35,4,247,235,58.75,22.577575757575755,75.0,1.0,1,1.0854332664675,0.02392717190280088,Loyal Regular Customers
13951,176,3,674.45,17.293589743589745,459,11.76923076923077,38,3.4892307692307694,38.160000000000004,5.04,6.1649793985994155,39,3,294,118,39.333333333333336,17.748684210526317,33.120000000000005,1.0,1,-0.06869728077994655,-0.48665713268808697,Loyal Regular Customers
13952,218,2,3251.071,23.730445255474454,1431,10.445255474452555,120,3.9832919708029197,70.80000000000001,0.001,12.398832818004248,137,2,239,20,10.0,27.092258333333334,70.799,1.0,1,1.0521978114699908,-0.7217200120724702,Loyal Regular Customers
13953,7,7,3515.68,175.784,2724,136.2,8,2.293,750.0,7.800000000000001,238.02182948098198,20,7,353,345,49.285714285714285,439.46,742.2,1.0,0,4.770138832744175,5.511826017689018,Champion Customers
13954,2,2,439.92,17.5968,150,6.0,24,5.4508,33.9,4.68,6.392342893389454,25,2,71,69,34.5,18.330000000000002,29.22,1.0,1,-0.7433377034905959,-0.7394123392385095,Loyal Regular Customers
13955,154,2,322.96,9.786666666666665,154,4.666666666666667,33,3.016060606060606,51.0,0.55,10.124780758943212,33,2,306,151,75.5,9.786666666666665,50.45,1.0,1,-0.6153472277400202,-1.456853228732912,Loyal Regular Customers
